livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a102fbc0cf2f738c05bdb7d,6739,孙歆文,2017-11-18,1511010235341,1511010601000,1511010601000
5a3636e90cf2c2d91d70bcd4,6739,孙歆文,2017-12-17,1513502441040,1513503001000,1513503001000
5a490e2a0cf2b20bb4466b35,6739,孙歆文,2017-12-31,1514737194903,1514737201000,1514737801000
5a5a21630cf25a853821a821,6739,孙歆文,2018-01-13,1515856227237,1515856801000,1515857401000
5a6b2af50cf29ce7713caa46,6739,孙歆文,2018-01-26,1516972789964,1516972801000,1516977601000
5a6def490cf22bfd63885c37,6739,孙歆文,2018-01-28,1517154121018,1517154602000,1517159401000
5a813dc30cf230b94e389cb6,6739,孙歆文,2018-02-12,1518419395672,1518420001000,1518426601000
5a85bd3b0cf230b94e389d8b,6739,孙歆文,2018-02-15,1518714171393,1518714601000,1518714601000
5ab1ed4e0cf2dc919bc140e6,6739,孙歆文,2018-03-21,1521610062954,1521610202000,1521614401000
5abbb63d0cf2701350e5a73c,6739,孙歆文,2018-03-28,1522251325292,1522251601000,1522260001000
5ac635280cf28bba834786ef,6739,孙歆文,2018-04-05,1522939176742,1522939202000,1522939202000
5ac636ff0cf2f0164e2bdd65,6739,孙歆文,2018-04-05,1522939647535,1522939801000,1522939801000
5adc8a670cf23c5f6329baff,6739,孙歆文,2018-04-22,1524402791406,1524403201000,1524406801000
5ae9b6320cf294eef123b469,6739,孙歆文,2018-05-02,1525265970913,1525266001000,1525269001000
5af3c4fb0cf2392c4b1c222d,6739,孙歆文,2018-05-10,1525925115549,1525925401000,1525930801000
5b0a99ac0cf2392c4b1c242b,6739,孙歆文,2018-05-27,1527421356518,1527421801000,1527423001000
5b13c36f0cf201377b9b15bd,6739,孙歆文,2018-06-03,1528021871025,1528022401000,1528028401000
5b13df380cf2f1b876979592,6739,孙歆文,2018-06-03,1528028984794,1528029001000,1528033802000
5b15f8b60cf294a4ca5c6a13,6739,孙歆文,2018-06-05,1528166582446,1528167001000,1528167001000
5b15fe730cf2070035ea6b7d,6739,孙歆文,2018-06-05,1528168051221,1528168201000,1528169401000
5b166d390cf294a4ca5c6a15,6739,孙歆文,2018-06-05,1528196409008,1528197001000,1528197001000
5b1670810cf294a4ca5c6a17,6739,孙歆文,2018-06-05,1528197249331,1528197601000,1528200001000
5b18b5660cf2565260b817de,6739,孙歆文,2018-06-07,1528345958306,1528346401000,1528350001000
5b18c7790cf2565260b817df,6739,孙歆文,2018-06-07,1528350585225,1528350601000,1528351201000
5b1a77c10cf2565260b81803,6739,孙歆文,2018-06-08,1528461249858,1528461601000,1528464001000
5b1a837b0cf2565260b8180a,6739,孙歆文,2018-06-08,1528464251670,1528464601000,1528466401000
5b252b7d0cf2070035ea6c36,6739,孙歆文,2018-06-16,1529162621827,1529163001000,1529164201000
5b3257920cf2dec30855760b,6739,孙歆文,2018-06-26,1530025874130,1530026401000,1530026401000
5b325b530cf2dec308557612,6739,孙歆文,2018-06-26,1530026835204,1530027001000,1530033001000
5b3331af0cf2d3543733a4a1,6739,孙歆文,2018-06-27,1530081711261,1530082201000,1530088201000
5b34b12c0cf2b807ce30538e,6739,孙歆文,2018-06-28,1530179884457,1530180001000,1530180601000
5b37592b0cf2dec308557689,6739,孙歆文,2018-06-30,1530353963555,1530354001000,1530364801000
5b38c6360cf2b807ce30545b,6739,孙歆文,2018-07-01,1530447414151,1530447601000,1530447601000
5b38c7050cf2b807ce30545c,6739,孙歆文,2018-07-01,1530447621950,1530448201000,1530454201000
5b3f8e1a0cf299ba289f0a40,6739,孙歆文,2018-07-06,1530891802238,1530892201000,1530894601000
5b4b63100cf20189e05e2e75,6739,孙歆文,2018-07-15,1531667216899,1531667401000,1531668001000
5b4b6ba30cf20189e05e2e78,6739,孙歆文,2018-07-15,1531669411390,1531669801000,1531671601000
5b5b399c0cf2f04fd1e121a9,6739,孙歆文,2018-07-27,1532705180144,1532705401000,1532708401000
5b5efbee0cf26dbbba13e9de,6739,孙歆文,2018-07-30,1532951534247,1532952001000,1532959801000
5b670f710cf2f04fd1e123df,6739,孙歆文,2018-08-05,1533480817546,1533481201000,1533489001000
