livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a09ab740cf2674d95f1c305,417324,王翠菲,2017-11-13,1510583156075,1510583401000,1510583401000
5a0c37e20cf2674d95f1c394,417324,王翠菲,2017-11-15,1510750178264,1510750201000,1510750201000
5a0c3a230cf2674d95f1c39a,417324,王翠菲,2017-11-15,1510750755800,1510750801000,1510750801000
5a0d34f20cf22f3784ea5e87,417324,王翠菲,2017-11-16,1510814962824,1510815001000,1510815001000
5a0da32c0cf22f3784ea5ebb,417324,王翠菲,2017-11-16,1510843180039,1510843201000,1510843201000
5a0da7460cf22f3784ea5ebe,417324,王翠菲,2017-11-16,1510844230107,1510844401000,1510844401000
5a0db31d0cf22f3784ea5ed3,417324,王翠菲,2017-11-16,1510847261326,1510847401000,1510847401000
5a0ee31f0cf22f3784ea5f87,417324,王翠菲,2017-11-17,1510925087357,1510925401000,1510925401000
5a0ee5510cf22f3784ea5f8a,417324,王翠菲,2017-11-17,1510925649002,1510926001000,1510926001000
5a0fecd00cf22f3784ea5fe0,417324,王翠菲,2017-11-18,1510993104198,1510993201000,1510993201000
5a21822c0cf27677e2a7850e,417324,王翠菲,2017-12-01,1512145452103,1512145801000,1512145801000
5a22a6040cf22cb63c236147,417324,王翠菲,2017-12-02,1512220162493,1512220201000,1512220201000
5a2804480cf2f4a2f17eae35,417324,王翠菲,2017-12-06,1512571976721,1512572401000,1512572401000
5a2a2c690cf26f30844a3bcc,417324,王翠菲,2017-12-08,1512713319189,1512713401000,1512713401000
5a4f6f9e0cf2654a3ace3cd3,417324,王翠菲,2018-01-05,1515155356346,1515155401000,1515155401000
5a5a28740cf23e85f3ef631b,417324,王翠菲,2018-01-13,1515858034867,1515858601000,1515858601000
5a649cce0cf23ecd3886bd05,417324,王翠菲,2018-01-21,1516543180541,1516543201000,1516543201000
5a672f880cf23ecd3886bd66,417324,王翠菲,2018-01-23,1516711814134,1516712401000,1516712401000
5a6ed3160cf2d105c65283d4,417324,王翠菲,2018-01-29,1517212438050,1517212801000,1517212801000
5a7c52510cf289e29b186f91,417324,王翠菲,2018-02-08,1518096977445,1518097201000,1518097201000
5a7c55550cf289e29b186f99,417324,王翠菲,2018-02-08,1518097749962,1518097801000,1518097801000
5a8425c00cf230b94e389d19,417324,王翠菲,2018-02-14,1518609856444,1518610201000,1518610201000
5abfb1250cf2cb1757731787,417324,王翠菲,2018-03-31,1522512165284,1522512601000,1522512601000
5ac6269b0cf28bba834786ea,417324,王翠菲,2018-04-05,1522935451941,1522935601000,1522935601000
5ac627490cf28bba834786ec,417324,王翠菲,2018-04-05,1522935625284,1522936202000,1522936202000
5adcaa250cf2a5e586bd5617,417324,王翠菲,2018-04-22,1524410917863,1524411001000,1524411001000
5af705ae0cf27c5d80eaa3b8,417324,王翠菲,2018-05-12,1526138286014,1526138402000,1526138402000
5af70b930cf2392c4b1c2283,417324,王翠菲,2018-05-12,1526139795161,1526140201000,1526140201000
5afedc510cf2392c4b1c233a,417324,王翠菲,2018-05-18,1526651985572,1526652001000,1526652001000
5b2a4ca50cf2904c2f22755f,417324,王翠菲,2018-06-20,1529498789837,1529499001000,1529499001000
5b2a4fbc0cf2879430de1f8d,417324,王翠菲,2018-06-20,1529499580732,1529499601000,1529499601000
5b2a586c0cf2879430de1f8f,417324,王翠菲,2018-06-20,1529501804085,1529502001000,1529502001000
5b2a5d9f0cf2879430de1f93,417324,王翠菲,2018-06-20,1529503135847,1529503202000,1529503202000
5b2bd0300cf20ae4c9e6f4da,417324,王翠菲,2018-06-21,1529598000226,1529598601000,1529598601000
5b2bd6950cf257bf32024964,417324,王翠菲,2018-06-21,1529599637029,1529599801000,1529599801000
5b2ce3390cf2b807ce305207,417324,王翠菲,2018-06-22,1529668409415,1529668801000,1529668801000
5b2e6ff00cf2b807ce305283,417324,王翠菲,2018-06-23,1529769968255,1529770201000,1529770201000
5b3101690cf2b807ce305301,417324,王翠菲,2018-06-25,1529938281117,1529938801000,1529938801000
5b3257320cf2b807ce30533d,417324,王翠菲,2018-06-26,1530025778190,1530025802000,1530025802000
5b350cec0cf2b807ce3053b8,417324,王翠菲,2018-06-28,1530203372233,1530203401000,1530203401000
5b379eba0cf2b807ce30542d,417324,王翠菲,2018-06-30,1530371770760,1530372001000,1530372001000
5b49e2170cf2af641a23c4ae,417324,王翠菲,2018-07-14,1531568663469,1531569001000,1531569001000
5b4f3e050cf20189e05e2eae,417324,王翠菲,2018-07-18,1531919877713,1531920001000,1531920001000
5b4f41f80cf2af641a23c5b1,417324,王翠菲,2018-07-18,1531920888585,1531921201000,1531921201000
5b5d48a80cf26dbbba13e9a7,417324,王翠菲,2018-07-29,1532840104275,1532840401000,1532840401000
5b5f28c00cf2f04fd1e1227a,417324,王翠菲,2018-07-30,1532963008005,1532963401000,1532963401000
5b66e16f0cf2f04fd1e123c2,417324,王翠菲,2018-08-05,1533469039314,1533469201000,1533469201000
