livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a157f3a0cf2c9133b780a39,480671,曲悦萌,2017-11-22,1511358266987,1511358601000,1511359201000
5a1585330cf2c9133b780a3d,480671,曲悦萌,2017-11-22,1511359795884,1511360401000,1511363401000
5a1833490cf267aa15bbcd1f,480671,曲悦萌,2017-11-24,1511535433420,1511535601000,1511538601000
5a1ad2600cf267aa15bbcd43,480671,曲悦萌,2017-11-26,1511707232316,1511707801000,1511709001000
5a240a0a0cf27677e2a7854f,480671,曲悦萌,2017-12-03,1512311306570,1512311401000,1512315001000
5a3e4ebf0cf2016a84044670,480671,曲悦萌,2017-12-23,1514032831130,1514033401000,1514038201000
5a4cd1a70cf2414183ce038c,480671,曲悦萌,2018-01-03,1514983847250,1514984401000,1514994601000
5a50cdc30cf2654a3ace3cf5,480671,曲悦萌,2018-01-06,1515244995145,1515245401000,1515248401000
5a520b6d0cf294e8b22f6aab,480671,曲悦萌,2018-01-07,1515326317824,1515326401000,1515327001000
5a634ea60cf2f4094e929641,480671,曲悦萌,2018-01-20,1516457638490,1516458001000,1516458001000
5a6881280cf254e68580eec4,480671,曲悦萌,2018-01-24,1516798248698,1516798802000,1516803601000
5a6897ef0cf254e68580eecd,480671,曲悦萌,2018-01-24,1516804079464,1516804201000,1516805401000
5a6de1c60cf22bfd63885c32,480671,曲悦萌,2018-01-28,1517150662195,1517151001000,1517151001000
5a6de7820cf2ca09e2df2eb5,480671,曲悦萌,2018-01-28,1517152130780,1517152201000,1517155201000
5a7084bc0cf22bfd63885cb1,480671,曲悦萌,2018-01-30,1517323452997,1517323801000,1517323801000
5a71d6820cf2ca09e2df3024,480671,曲悦萌,2018-01-31,1517409922937,1517410201000,1517412601000
5a742cd40cf20358cfa58a4f,480671,曲悦萌,2018-02-02,1517563092132,1517563201000,1517567401000
5a8966750cf230b94e389dd8,480671,曲悦萌,2018-02-18,1518954101937,1518954601000,1518957601000
5a8975270cf230b94e389dda,480671,曲悦萌,2018-02-18,1518957863106,1518958201000,1518960001000
5a9699d40cf2a169e3293777,480671,曲悦萌,2018-02-28,1519819220616,1519819802000,1519820401000
5a9bef090cf2fed138579020,480671,曲悦萌,2018-03-04,1520168713583,1520169001000,1520172001000
5aa68e4c0cf25c84ae2da225,480671,曲悦萌,2018-03-12,1520864844806,1520865001000,1520865601000
5aa693140cf275ba63693a70,480671,曲悦萌,2018-03-12,1520866068100,1520866201000,1520869201000
5aad27810cf2b622a24bead1,480671,曲悦萌,2018-03-17,1521297281816,1521297601000,1521299401000
5ab0fe200cf2e160fa9fe9f9,480671,曲悦萌,2018-03-20,1521548832770,1521549001000,1521553201000
5ab4e5430cf2e160fa9fea78,480671,曲悦萌,2018-03-23,1521804611202,1521805202000,1521811201000
5ab663f50cf2e160fa9feac9,480671,曲悦萌,2018-03-24,1521902581446,1521903001000,1521906001000
5abcbecf0cf2df3088cbfe6d,480671,曲悦萌,2018-03-29,1522319055778,1522319401000,1522319401000
5abcf2c00cf2701350e5a74f,480671,曲悦萌,2018-03-29,1522332352982,1522332601000,1522338601000
5abf8ccd0cf21f88606c1fdb,480671,曲悦萌,2018-03-31,1522502861210,1522503001000,1522504801000
5abf96310cf21f88606c1fe2,480671,曲悦萌,2018-03-31,1522505265922,1522505401000,1522506601000
5ac0ebc20cf21f88606c202d,480671,曲悦萌,2018-04-01,1522592706761,1522593001000,1522594801000
5ac7654f0cf28bba834786ff,480671,曲悦萌,2018-04-06,1523017039309,1523017201000,1523019601000
5acb6bcb0cf2267553bed92b,480671,曲悦萌,2018-04-09,1523280843451,1523281201000,1523282401000
5acb726d0cf2267553bed934,480671,曲悦萌,2018-04-09,1523282541748,1523283001000,1523289602000
5accb1220cf2267553bed94d,480671,曲悦萌,2018-04-10,1523364130363,1523364602000,1523365201000
5ad364790cf2267553beda0e,480671,曲悦萌,2018-04-15,1523803257305,1523803801000,1523807402000
5ad604810cf2267553beda75,480671,曲悦萌,2018-04-17,1523975297348,1523975401000,1523975401000
5ad6050d0cf2267553beda76,480671,曲悦萌,2018-04-17,1523975437975,1523976001000,1523980801000
5ad8a7400cf22860a18d65d3,480671,曲悦萌,2018-04-19,1524148032897,1524148201000,1524148801000
5ad8accf0cf22860a18d65d4,480671,曲悦萌,2018-04-19,1524149455324,1524150001000,1524153001000
5ae72b090cf294eef123b410,480671,曲悦萌,2018-04-30,1525099273920,1525099801000,1525101602000
5aec7e520cf223d861e01d75,480671,曲悦萌,2018-05-04,1525448274247,1525448401000,1525450201000
5aef433d0cf294eef123b534,480671,曲悦萌,2018-05-06,1525629757103,1525630201000,1525632001000
5aef4deb0cf223d861e01d95,480671,曲悦萌,2018-05-06,1525632491305,1525632601000,1525634402000
5af30b810cf2392c4b1c2212,480671,曲悦萌,2018-05-09,1525877633855,1525878001000,1525879201000
5af31b3d0cf2392c4b1c2226,480671,曲悦萌,2018-05-09,1525881661900,1525882201000,1525882201000
5af58cf10cf2392c4b1c2259,480671,曲悦萌,2018-05-11,1526041841235,1526042401000,1526044201000
5af596b00cf2392c4b1c225d,480671,曲悦萌,2018-05-11,1526044336252,1526044801000,1526049001000
5b018fc30cf2392c4b1c237e,480671,曲悦萌,2018-05-20,1526828995170,1526829601000,1526831402000
5b0ab4440cf25f5a23ae0849,480671,曲悦萌,2018-05-27,1527428164885,1527428401000,1527429601000
5b0abae60cf2392c4b1c2438,480671,曲悦萌,2018-05-27,1527429862384,1527430201000,1527431401000
5b194adb0cf294a4ca5c6a5b,480671,曲悦萌,2018-06-07,1528384219598,1528384801000,1528385401000
5b213cfb0cf294a4ca5c6bcb,480671,曲悦萌,2018-06-13,1528904955872,1528905001000,1528908601000
5b227c060cf294a4ca5c6bf3,480671,曲悦萌,2018-06-14,1528986630385,1528987202000,1528992001000
5b2506ac0cf294a4ca5c6c6b,480671,曲悦萌,2018-06-16,1529153196785,1529153401000,1529157001000
