livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a0da20b0cf22f3784ea5eb7,530380,叶锦童,2017-11-16,1510842891368,1510843201000,1510843201000
5a0da3e10cf22f3784ea5ebc,530380,叶锦童,2017-11-16,1510843357794,1510843801000,1510846201000
5a1027ad0cf22f3784ea5ff6,530380,叶锦童,2017-11-18,1511008173702,1511008201000,1511008201000
5a12e8230cf27491f39f7382,530380,叶锦童,2017-11-20,1511188515785,1511188801000,1511192401000
5a1ea3a20cf267aa15bbcd76,530380,叶锦童,2017-11-29,1511957410128,1511958001000,1511962201000
5a294e8e0cf2f4a2f17eae52,530380,叶锦童,2017-12-07,1512656526376,1512657001000,1512661801000
5a2aa1410cf2f6978bd5d3ef,530380,叶锦童,2017-12-08,1512743233787,1512743401000,1512748201000
5a2d27990cf26f30844a3bf0,530380,叶锦童,2017-12-10,1512908697133,1512909001000,1512909601000
5a3267b80cf24f975152cbe5,530380,叶锦童,2017-12-14,1513252792415,1513252801000,1513252801000
5a3268970cf24f975152cbe6,530380,叶锦童,2017-12-14,1513253015528,1513253401000,1513258201000
5a3a0dd70cf21e6b1ed49596,530380,叶锦童,2017-12-20,1513754067294,1513754401000,1513754401000
5a3ceff20cf2016a84044651,530380,叶锦童,2017-12-22,1513943026120,1513943401000,1513946401000
5a47a2170cf2414183ce02d6,530380,叶锦童,2017-12-30,1514643991158,1514644201000,1514647201000
5a4f69660cf294e8b22f6a50,530380,叶锦童,2018-01-05,1515153766215,1515154201000,1515154801000
5a563a5b0cf294e8b22f6b0a,530380,叶锦童,2018-01-10,1515600475384,1515600601000,1515603001000
5a6358370cf2f4094e929645,530380,叶锦童,2018-01-20,1516460087752,1516460401000,1516463401000
5a6c9aef0cf22bfd63885c02,530380,叶锦童,2018-01-27,1517066991625,1517067001000,1517067601000
5a7092790cf22bfd63885cbb,530380,叶锦童,2018-01-30,1517326969610,1517327401000,1517328001000
5a82e5d50cf230b94e389cec,530380,叶锦童,2018-02-13,1518527957855,1518528001000,1518531001000
5a85902d0cf299177c745235,530380,叶锦童,2018-02-15,1518702637723,1518703201000,1518703201000
5a85bbf40cf299177c74524b,530380,叶锦童,2018-02-15,1518713844216,1518714001000,1518715202000
5a91963c0cf299177c74532d,530380,叶锦童,2018-02-24,1519490620065,1519491001000,1519491601000
5a9295b50cf299177c745337,530380,叶锦童,2018-02-25,1519556021356,1519556401000,1519558801000
5aa3e1d90cf2ab387e2e5895,530380,叶锦童,2018-03-10,1520689625539,1520689801000,1520694001000
