livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a6f13ca0cf2ca09e2df2f10,624312,舒湘,2018-01-29,1517229002951,1517229601000,1517232601000
5a7068910cf2d105c65283f9,624312,舒湘,2018-01-30,1517316241555,1517316601000,1517316601000
5a71cbe20cf22bfd63885ce8,624312,舒湘,2018-01-31,1517407202543,1517407801000,1517412601000
5a770ea50cf2019f6895ed9e,624312,舒湘,2018-02-04,1517751973501,1517752201000,1517752201000
5a771b0f0cf22cad15707e40,624312,舒湘,2018-02-04,1517755151561,1517755201000,1517758801000
5a7821510cf289e29b186eda,624312,舒湘,2018-02-05,1517822289953,1517822401000,1517822401000
5a7adc380cf2019f6895ee14,624312,舒湘,2018-02-07,1518001208274,1518001801000,1518004801000
5a80314a0cf230b94e389c98,624312,舒湘,2018-02-11,1518350666590,1518351001000,1518351601000
5a8036f20cf299177c7451af,624312,舒湘,2018-02-11,1518352114938,1518352201000,1518352201000
5a80398f0cf299177c7451b0,624312,舒湘,2018-02-11,1518352783063,1518352801000,1518352801000
5a803bc00cf299177c7451b1,624312,舒湘,2018-02-11,1518353344489,1518353401000,1518353401000
5a803e0c0cf299177c7451b3,624312,舒湘,2018-02-11,1518353932736,1518354001000,1518356401000
5a811a120cf299177c7451bc,624312,舒湘,2018-02-12,1518410258837,1518410401000,1518411001000
5a82f0650cf299177c7451e3,624312,舒湘,2018-02-13,1518530661749,1518531001000,1518534001000
5a86b2e30cf299177c745250,624312,舒湘,2018-02-16,1518777059881,1518777601000,1518781801000
5a896b600cf230b94e389dd9,624312,舒湘,2018-02-18,1518955360953,1518955801000,1518958801000
5a8abc130cf299177c7452ad,624312,舒湘,2018-02-19,1519041555791,1519041601000,1519044601000
5a8ac9d00cf230b94e389e06,624312,舒湘,2018-02-19,1519045072709,1519045201000,1519047001000
5a8d68800cf299177c7452e7,624312,舒湘,2018-02-21,1519216768767,1519216801000,1519218001000
5a8ea9b70cf230b94e389e48,624312,舒湘,2018-02-22,1519298999325,1519299601000,1519302001000
5a9a72e90cf2fed138578fee,624312,舒湘,2018-03-03,1520071401908,1520071801000,1520075401000
5a9d30ee0cf2bc50772d7813,624312,舒湘,2018-03-05,1520251118702,1520251201000,1520255402000
5aa93c540cf2422a11d96e34,624312,舒湘,2018-03-14,1521040468627,1521040801000,1521041401000
5aafad730cf2422a11d96eeb,624312,舒湘,2018-03-19,1521462643667,1521463201000,1521466801000
5aafc9a30cf2422a11d96ef6,624312,舒湘,2018-03-19,1521469859308,1521470401000,1521472201000
5ab10faf0cf2e160fa9fea07,624312,舒湘,2018-03-20,1521553327742,1521553801000,1521553801000
5ab1134a0cf2e160fa9fea0b,624312,舒湘,2018-03-20,1521554250672,1521554401000,1521554401000
5ab23c460cf2e160fa9fea28,624312,舒湘,2018-03-21,1521630278559,1521630602000,1521630602000
5ab23f830cf2e160fa9fea2d,624312,舒湘,2018-03-21,1521631107135,1521631202000,1521633001000
5ab258220cf2e160fa9fea39,624312,舒湘,2018-03-21,1521637410498,1521637801000,1521640801000
5ab661490cf2e160fa9feac7,624312,舒湘,2018-03-24,1521901897906,1521902401000,1521906001000
5abb53660cf2df3088cbfe4b,624312,舒湘,2018-03-28,1522226022341,1522226401000,1522226401000
5abb57140cf2df3088cbfe4c,624312,舒湘,2018-03-28,1522226964128,1522227001000,1522227001000
5abf8cf00cf2cb1757731779,624312,舒湘,2018-03-31,1522502896795,1522503001000,1522503601000
5ac07eb70cf2a8220aa3ff32,624312,舒湘,2018-04-01,1522564791645,1522564801000,1522564801000
5ac07fb10cf2cb1757731793,624312,舒湘,2018-04-01,1522565041240,1522565401000,1522566001000
5ac0ca700cf21f88606c200a,624312,舒湘,2018-04-01,1522584176874,1522584601000,1522585801000
5ac0d29a0cf21f88606c2015,624312,舒湘,2018-04-01,1522586266445,1522586401000,1522587001000
5ac640b80cf28bba834786f3,624312,舒湘,2018-04-05,1522942136366,1522942201000,1522942201000
5acdffd80cf2267553bed970,624312,舒湘,2018-04-11,1523449816196,1523450401000,1523454001000
5ad360890cf2267553beda0b,624312,舒湘,2018-04-15,1523802249073,1523802601000,1523805001000
5adaf0570cf2a5e586bd55f4,624312,舒湘,2018-04-21,1524297815504,1524298201000,1524301801000
5adc956d0cf2a5e586bd560e,624312,舒湘,2018-04-22,1524405613904,1524406201000,1524407401000
5ae1cabd0cf230e30d81d95e,624312,舒湘,2018-04-26,1524746941623,1524747001000,1524747001000
5ae1cbd10cf230e30d81d95f,624312,舒湘,2018-04-26,1524747217938,1524747601000,1524750001000
5ae72cba0cf294eef123b412,624312,舒湘,2018-04-30,1525099706639,1525099801000,1525100401000
5af845bd0cf2392c4b1c2295,624312,舒湘,2018-05-13,1526220221985,1526220601000,1526220601000
5af848150cf2392c4b1c2296,624312,舒湘,2018-05-13,1526220821353,1526221201000,1526221801000
5afae23d0cf27c5d80eaa3dd,624312,舒湘,2018-05-15,1526391357547,1526391601000,1526394601000
