livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a0c64d60cf2f11fcb83bd26,606343,马凡,2017-11-15,1510761686179,1510762201000,1510764001000
5a0d913c0cf27491f39f72f5,606343,马凡,2017-11-16,1510838588786,1510839001000,1510840801000
5a0dd8600cf22f3784ea5edc,606343,马凡,2017-11-16,1510856799754,1510857001000,1510857001000
5a11664b0cf22f3784ea6032,606343,马凡,2017-11-19,1511089739435,1511089801000,1511095201000
5a1ad8940cf267aa15bbcd45,606343,马凡,2017-11-26,1511708820030,1511709001000,1511716801000
5a1be60c0cf267aa15bbcd4b,606343,马凡,2017-11-27,1511777804023,1511778001000,1511782201000
5a1bf9590cf267aa15bbcd4d,606343,马凡,2017-11-27,1511782741245,1511782801000,1511784601000
5a22c9830cf22cb63c23615f,606343,马凡,2017-12-02,1512229251304,1512229801000,1512232201000
5a23ed6c0cf22cb63c236176,606343,马凡,2017-12-03,1512303980731,1512304201000,1512306001000
5a23f78a0cf22cb63c23617a,606343,马凡,2017-12-03,1512306570732,1512306601000,1512306601000
5a23f8a70cf22cb63c23617b,606343,马凡,2017-12-03,1512306855462,1512307201000,1512312001000
5a240de30cf22cb63c236186,606343,马凡,2017-12-03,1512312291200,1512312601000,1512312601000
5a26bfd70cf20fd897c954b2,606343,马凡,2017-12-05,1512488919748,1512489001000,1512492001000
5a26ce210cf20fd897c954b5,606343,马凡,2017-12-05,1512492573771,1512492601000,1512499801000
5a26eb1a0cf20fd897c954b6,606343,马凡,2017-12-05,1512499994779,1512500401000,1512501001000
5a27e8e90cf247789bbaa16b,606343,马凡,2017-12-06,1512564969600,1512565201000,1512566401000
5a27efa50cf247789bbaa172,606343,马凡,2017-12-06,1512566693192,1512567001000,1512570601000
5a27ffd90cf247789bbaa173,606343,马凡,2017-12-06,1512570841142,1512571201000,1512572401000
5a293d790cf247789bbaa17f,606343,马凡,2017-12-07,1512652153498,1512652201000,1512655201000
5a2d4a4a0cf273ab0f39c00c,606343,马凡,2017-12-10,1512917578034,1512918001000,1512918001000
5a2d4da50cf2f6978bd5d437,606343,马凡,2017-12-10,1512918437864,1512918601000,1512921601000
5a3616210cf2b0b5bb531ba3,606343,马凡,2017-12-17,1513494049067,1513494601000,1513499401000
5a375f450cf2b0b5bb531bc1,606343,马凡,2017-12-18,1513578305273,1513578601000,1513579801000
5a44e9f70cf2016a84044760,606343,马凡,2017-12-28,1514465783152,1514466001000,1514470801000
5a48e9ff0cf2414183ce02fd,606343,马凡,2017-12-31,1514727935952,1514728201000,1514731801000
5a4f17d30cf294e8b22f6a40,606343,马凡,2018-01-05,1515132874192,1515133201000,1515133201000
5a50ed8a0cf294e8b22f6a9a,606343,马凡,2018-01-06,1515253130244,1515253201000,1515254401000
5a5246390cf294e8b22f6abd,606343,马凡,2018-01-07,1515341369361,1515341401000,1515341401000
5a5248a00cf294e8b22f6abf,606343,马凡,2018-01-07,1515341984168,1515342001000,1515346201000
5a5375620cf21c8855fee33d,606343,马凡,2018-01-08,1515418978895,1515419401000,1515420601000
5a5380500cf21c8855fee343,606343,马凡,2018-01-08,1515421776611,1515421801000,1515422401000
5a5383ea0cf21c8855fee346,606343,马凡,2018-01-08,1515422698789,1515423001000,1515423001000
5a5387f80cf21c8855fee348,606343,马凡,2018-01-08,1515423736153,1515424201000,1515424201000
5a5c73e00cf25a853821a860,606343,马凡,2018-01-15,1516008416774,1516008601000,1516011001000
5a647e040cf23ecd3886bce7,606343,马凡,2018-01-21,1516535300036,1516535401000,1516536601000
5a6486d50cf23ecd3886bcf0,606343,马凡,2018-01-21,1516537557163,1516537801000,1516537801000
5a6489600cf23ecd3886bcf5,606343,马凡,2018-01-21,1516538207925,1516538401000,1516540201000
5a6585c10cf23ecd3886bd27,606343,马凡,2018-01-22,1516602817249,1516603201000,1516607401000
5a784cc00cf2019f6895edc1,606343,马凡,2018-02-05,1517833408919,1517833801000,1517841001000
5a7c48770cf2019f6895ee72,606343,马凡,2018-02-08,1518094455820,1518094801000,1518097201000
5a8692940cf299177c74524d,606343,马凡,2018-02-16,1518768788526,1518769201000,1518769201000
5a8695610cf299177c74524e,606343,马凡,2018-02-16,1518769505696,1518769801000,1518770401000
5a86caa60cf299177c745252,606343,马凡,2018-02-16,1518783142805,1518783601000,1518784801000
5a86d37f0cf299177c74525a,606343,马凡,2018-02-16,1518785407454,1518786001000,1518786001000
5a893bf10cf230b94e389dcf,606343,马凡,2018-02-18,1518943217939,1518943801000,1518946202000
5a8d4cd50cf230b94e389e3b,606343,马凡,2018-02-21,1519209685801,1519210201000,1519213201000
5a92c8b10cf230b94e389ead,606343,马凡,2018-02-25,1519569073886,1519569601000,1519569601000
5a9cda4f0cf2fed138579046,606343,马凡,2018-03-05,1520228943019,1520229001000,1520233201000
5a9fcf6a0cf2bc50772d7872,606343,马凡,2018-03-07,1520422762147,1520422801000,1520425201000
5aa113000cf2eb065d09b474,606343,马凡,2018-03-08,1520505600892,1520506202000,1520506202000
5aa538440cf2273cdaee6bea,606343,马凡,2018-03-11,1520777284746,1520777401000,1520777401000
5aa542220cf2273cdaee6bec,606343,马凡,2018-03-11,1520779810916,1520780401000,1520785201000
5aa657de0cf25c84ae2da208,606343,马凡,2018-03-12,1520850910285,1520851201000,1520852401000
5ab3b0a50cf2dc919bc1410a,606343,马凡,2018-03-22,1521725605593,1521726001000,1521729001000
5ab51d8c0cf2e160fa9fea96,606343,马凡,2018-03-23,1521819020059,1521819601000,1521822601000
5ab79cb20cf2dc919bc14167,606343,马凡,2018-03-25,1521982642604,1521982801000,1521990601000
5abd05140cf2df3088cbfe80,606343,马凡,2018-03-29,1522337044049,1522337401000,1522342201000
5ac367a50cf29f27812390f3,606343,马凡,2018-04-03,1522755493593,1522755601000,1522759201000
5acc77c20cf2267553bed944,606343,马凡,2018-04-10,1523349442078,1523349601000,1523350801000
5acc9a750cf2b9a5c338369f,606343,马凡,2018-04-10,1523358325875,1523358601000,1523358601000
5acc9c400cf2b9a5c33836a0,606343,马凡,2018-04-10,1523358784997,1523359201000,1523359201000
5ad08baf0cf2159ae9fe795a,606343,马凡,2018-04-13,1523616687439,1523617201000,1523617801000
5ad090cb0cf2159ae9fe795c,606343,马凡,2018-04-13,1523617995148,1523618401000,1523619001000
5ad094fb0cf2159ae9fe795d,606343,马凡,2018-04-13,1523619067661,1523619601000,1523620801000
5ad4781d0cf2159ae9fe79a0,606343,马凡,2018-04-16,1523873821020,1523874001000,1523875201000
5ad4877c0cf2159ae9fe79a1,606343,马凡,2018-04-16,1523877756937,1523878201000,1523878801000
5ad48ef30cf2159ae9fe79a3,606343,马凡,2018-04-16,1523879667741,1523880001000,1523880001000
5ad491aa0cf2159ae9fe79a4,606343,马凡,2018-04-16,1523880362739,1523880601000,1523880601000
5adc77850cf20e64eac36158,606343,马凡,2018-04-22,1524397957124,1524398401000,1524399001000
5adcaedf0cf23c5f6329bb1d,606343,马凡,2018-04-22,1524412127077,1524412201000,1524412801000
5ae342e70cf223d861e01d1c,606343,马凡,2018-04-27,1524843239900,1524843601000,1524849001000
5aec82900cf223d861e01d78,606343,马凡,2018-05-04,1525449360875,1525449601000,1525453801000
5af42da20cf25f5a23ae0767,606343,马凡,2018-05-10,1525951906415,1525952401000,1525952401000
5af431b30cf25f5a23ae0768,606343,马凡,2018-05-10,1525952947626,1525953001000,1525954801000
5af43ab80cf25f5a23ae076a,606343,马凡,2018-05-10,1525955256325,1525955401000,1525957201000
5af97a9a0cf25f5a23ae07a1,606343,马凡,2018-05-14,1526299290421,1526299801000,1526301001000
5b004d210cf2392c4b1c2362,606343,马凡,2018-05-19,1526746401782,1526746801000,1526748601000
5b00567c0cf2392c4b1c2364,606343,马凡,2018-05-19,1526748796955,1526749201000,1526750401000
5b09381b0cf2392c4b1c2405,606343,马凡,2018-05-26,1527330843575,1527331201000,1527341401000
5b0fe3350cf2bc4575efb77b,606343,马凡,2018-05-31,1527767861601,1527768001000,1527775201000
5b1934e80cf2070035ea6b98,606343,马凡,2018-06-07,1528378600210,1528378801000,1528379401000
5b193bfe0cf2070035ea6b99,606343,马凡,2018-06-07,1528380414396,1528380601000,1528381201000
5b1941250cf2070035ea6b9a,606343,马凡,2018-06-07,1528381733621,1528381801000,1528381801000
5b1943610cf2070035ea6b9b,606343,马凡,2018-06-07,1528382305077,1528382401000,1528383601000
5b2291dd0cf2565260b81936,606343,马凡,2018-06-14,1528992221593,1528992601000,1528996801000
5b27cdcd0cf2904c2f2274eb,606343,马凡,2018-06-18,1529335245182,1529335802000,1529340001000
5b2df5830cf2dec308557585,606343,马凡,2018-06-23,1529738627985,1529739001000,1529739001000
5b335aad0cf2dec308557623,606343,马凡,2018-06-27,1530092205131,1530092402000,1530092402000
5b389f6a0cf2b807ce30544f,606343,马凡,2018-07-01,1530437482445,1530438001000,1530439201000
5b3a23d90cf2098dba31b376,606343,马凡,2018-07-02,1530536921994,1530537001000,1530540001000
5b3ccaf80cf299ba289f0a07,606343,马凡,2018-07-04,1530710776918,1530711002000,1530712801000
5b3cd3150cf299ba289f0a0b,606343,马凡,2018-07-04,1530712853820,1530713401000,1530717601000
5b3f85a40cf23011a99e6c17,606343,马凡,2018-07-06,1530889636792,1530889801000,1530890401000
5b3f89d60cf23011a99e6c22,606343,马凡,2018-07-06,1530890710012,1530891001000,1530892801000
5b40da9e0cf299ba289f0a50,606343,马凡,2018-07-07,1530976926647,1530977401000,1530982201000
5b41f8e00cf299ba289f0a65,606343,马凡,2018-07-08,1531050208629,1531050601000,1531057201000
5b45945e0cf2af641a23c406,606343,马凡,2018-07-11,1531286622982,1531287001000,1531288201000
5b4779cf0cf22219a0d6966d,606343,马凡,2018-07-12,1531410895861,1531411201000,1531414201000
5b4891ca0cf20189e05e2e08,606343,马凡,2018-07-13,1531482570662,1531482601000,1531483201000
5b4897050cf20189e05e2e09,606343,马凡,2018-07-13,1531483909104,1531484401000,1531488601000
5b48bd690cf22219a0d69681,606343,马凡,2018-07-13,1531493737370,1531494001000,1531494601000
5b49f83d0cf22219a0d696ac,606343,马凡,2018-07-14,1531574333186,1531574401000,1531576801000
