livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a101da30cf27491f39f733d,5,袁雨桢,2017-11-18,1511005603575,1511005801000,1511011201000
5a182be90cf2b9e38360e9ac,5,袁雨桢,2017-11-24,1511533545373,1511533801000,1511535001000
5a22a1700cf270144b624116,5,袁雨桢,2017-12-02,1512218992208,1512219001000,1512220201000
5a293d860cf247789bbaa180,5,袁雨桢,2017-12-07,1512652166050,1512652201000,1512655801000
5a329d160cf24f975152cbf3,5,袁雨桢,2017-12-14,1513266454046,1513266601000,1513269001000
5a3a1d330cf29446979794bf,5,袁雨桢,2017-12-20,1513758003264,1513758601000,1513762801000
5a40d7810cf2414183ce0205,5,袁雨桢,2017-12-25,1514198912929,1514199001000,1514201401000
5a48e0c70cf2414183ce02f7,5,袁雨桢,2017-12-31,1514725575809,1514725801000,1514736002000
5a54c5bb0cf2654a3ace3d55,5,袁雨桢,2018-01-09,1515505082953,1515505201000,1515508801000
5a54e5660cf21c8855fee360,5,袁雨桢,2018-01-09,1515513185925,1515513601000,1515516001000
5a5756d00cf294e8b22f6b11,5,袁雨桢,2018-01-11,1515673296038,1515673801000,1515676201000
5a5786e10cf294e8b22f6b1b,5,袁雨桢,2018-01-11,1515685601882,1515685801000,1515690601000
5a589d7b0cf2328978050cd4,5,袁雨桢,2018-01-12,1515756923020,1515757201000,1515765601000
5a5a206d0cf2cf270ea9458e,5,袁雨桢,2018-01-13,1515855981834,1515856201000,1515861601000
5a5f446b0cf25a853821a8a5,5,袁雨桢,2018-01-17,1516192874967,1516193402000,1516194001000
5a64ac610cf23ecd3886bd12,5,袁雨桢,2018-01-21,1516547169126,1516547401000,1516548001000
5a64b1240cf23ecd3886bd19,5,袁雨桢,2018-01-21,1516548388383,1516548601000,1516550401000
5a6579340cf23ecd3886bd25,5,袁雨桢,2018-01-22,1516599604728,1516600201000,1516604401000
5a79902e0cf22cad15707e66,5,袁雨桢,2018-02-06,1517916206697,1517916601000,1517919001000
5a799c0a0cf22cad15707e6a,5,袁雨桢,2018-02-06,1517919242002,1517919601000,1517920801000
5a83e9960cf299177c7451ed,5,袁雨桢,2018-02-14,1518594454063,1518594601000,1518600601000
5a8559730cf299177c74522b,5,袁雨桢,2018-02-15,1518688627087,1518688801000,1518693601000
5a8572560cf230b94e389d5f,5,袁雨桢,2018-02-15,1518694998490,1518695401000,1518710401000
5a928b720cf230b94e389e96,5,袁雨桢,2018-02-25,1519553394233,1519553402000,1519561202000
5aa254330cf28b9f3c4c8c63,5,袁雨桢,2018-03-09,1520587827729,1520588401000,1520589601000
5ab4e8e90cf2e160fa9fea7b,5,袁雨桢,2018-03-23,1521805545856,1521805801000,1521808801000
5aba49f70cf2df3088cbfe3f,5,袁雨桢,2018-03-27,1522158071702,1522164001000,1522164601000
5abe47350cf2701350e5a77a,5,袁雨桢,2018-03-30,1522419509441,1522419601000,1522420801000
5abe4fb40cf2df3088cbfe8e,5,袁雨桢,2018-03-30,1522421684004,1522422001000,1522425001000
5acf7d0e0cf2b9a5c33836d1,5,袁雨桢,2018-04-12,1523547406594,1523547601000,1523551201000
5ad728dc0cf2267553beda86,5,袁雨桢,2018-04-18,1524050140881,1524050401000,1524060001000
5addd6760cf2cc95412cd34c,5,袁雨桢,2018-04-23,1524487798595,1524488401000,1524492601000
5ae59de10cf294eef123b3c9,5,袁雨桢,2018-04-29,1524997601069,1524997801000,1525005601000
5af5782f0cf2392c4b1c2257,5,袁雨桢,2018-05-11,1526036527960,1526037001000,1526043601000
5afed19d0cf2392c4b1c2337,5,袁雨桢,2018-05-18,1526649245646,1526649601000,1526652601000
5b224e040cf2565260b81908,5,袁雨桢,2018-06-14,1528974852399,1528975201000,1528975801000
5b22587d0cf2565260b8190f,5,袁雨桢,2018-06-14,1528977533996,1528977602000,1528978801000
5b22739b0cf294a4ca5c6beb,5,袁雨桢,2018-06-14,1528984475987,1528984801000,1528993201000
5b27444e0cf2904c2f2274a1,5,袁雨桢,2018-06-18,1529300046387,1529300401000,1529303401000
5b2e64d40cf2d3543733a449,5,袁雨桢,2018-06-23,1529767124646,1529767201000,1529771401000
5b3f76a70cf204e6153ff94c,5,袁雨桢,2018-07-06,1530885799697,1530886202000,1530889801000
5b47697e0cf20189e05e2dee,5,袁雨桢,2018-07-12,1531406718475,1531407001000,1531411201000
5b50b3850cf2af641a23c609,5,袁雨桢,2018-07-19,1532015493685,1532016001000,1532019601000
5b5325760cf26dbbba13e7f7,5,袁雨桢,2018-07-21,1532175734554,1532176201000,1532182801000
5b5b372d0cf2f04fd1e121a3,5,袁雨桢,2018-07-27,1532704557862,1532704801000,1532707201000
5b619b0d0cf2f04fd1e122c6,5,袁雨桢,2018-08-01,1533123341429,1533123601000,1533130201000
