livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5b1d3c320cf2565260b8189e,677396,李美琪,2018-06-10,1528642610789,1528642801000,1528642801000
5b1d3e4a0cf2070035ea6bcc,677396,李美琪,2018-06-10,1528643146037,1528643401000,1528643401000
5b290bea0cf2904c2f227527,677396,李美琪,2018-06-19,1529416682431,1529416801000,1529416801000
5b2e4e940cf2dec308557593,677396,李美琪,2018-06-23,1529761428412,1529761801000,1529761801000
5b309c7f0cf2dec3085575d7,677396,李美琪,2018-06-25,1529912447132,1529913001000,1529913001000
5b364d180cf2b807ce3053dc,677396,李美琪,2018-06-29,1530285336224,1530285602000,1530285602000
5b3a3c1e0cf2098dba31b387,677396,李美琪,2018-07-02,1530543134023,1530543602000,1530543602000
5b3e18500cf23011a99e6bca,677396,李美琪,2018-07-05,1530796112813,1530796201000,1530796201000
5b4b719a0cf22219a0d696f1,677396,李美琪,2018-07-15,1531670938593,1531671001000,1531671001000
5b65aeed0cf2f04fd1e12391,677396,李美琪,2018-08-04,1533390573746,1533390601000,1533390601000
5b697f870cf2f04fd1e12440,677396,李美琪,2018-08-07,1533640583586,1533640801000,1533640801000
