livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a096b7f0cf2674d95f1c2dc,63576,阳青颖,2017-11-13,1510566783514,1510567201000,1510567201000
5a104b3d0cf22f3784ea6014,63576,阳青颖,2017-11-18,1511017277799,1511017801000,1511017801000
5a22d5110cf22cb63c236163,63576,阳青颖,2017-12-02,1512232209718,1512232801000,1512232801000
5a2ab24c0cf2f6978bd5d3f6,63576,阳青颖,2017-12-08,1512747596347,1512748201000,1512748201000
5a2d1cbd0cf26f30844a3bee,63576,阳青颖,2017-12-10,1512905917199,1512906001000,1512906001000
5a2d29e70cf26f30844a3bf1,63576,阳青颖,2017-12-10,1512909287375,1512909601000,1512909601000
5a3d0ae30cf2414183ce0187,63576,阳青颖,2017-12-22,1513949923286,1513950001000,1513950001000
5a3fd1610cf2414183ce01ef,63576,阳青颖,2017-12-24,1514131809625,1514132402000,1514132402000
5a439e620cf2414183ce026f,63576,阳青颖,2017-12-27,1514380898423,1514381401000,1514381401000
5ab6347a0cf2dc919bc1412f,63576,阳青颖,2018-03-24,1521890426406,1521891001000,1521891001000
5ab7c2bd0cf2e160fa9feb0f,63576,阳青颖,2018-03-25,1521992381421,1521992401000,1521992401000
5abb71b90cf2701350e5a71a,63576,阳青颖,2018-03-28,1522233785484,1522234201000,1522234201000
5ac2121e0cf2cb17577317d2,63576,阳青颖,2018-04-02,1522668062947,1522668601000,1522668601000
5ac4a51a0cf29f2781239113,63576,阳青颖,2018-04-04,1522836762195,1522837201000,1522837201000
5acc6bb20cf2267553bed942,63576,阳青颖,2018-04-10,1523346354380,1523346601000,1523346601000
5ad7403e0cf2b9a5c338373e,63576,阳青颖,2018-04-18,1524056126178,1524056401000,1524056401000
5ad743130cf2b9a5c3383741,63576,阳青颖,2018-04-18,1524056851663,1524057001000,1524057001000
5ad745d70cf2b9a5c3383742,63576,阳青颖,2018-04-18,1524057559515,1524057601000,1524057601000
5ad74d1d0cf2b9a5c3383744,63576,阳青颖,2018-04-18,1524059421217,1524060001000,1524060001000
5ad755690cf2b9a5c3383747,63576,阳青颖,2018-04-18,1524061545314,1524061801000,1524061801000
5ae70f300cf2132c9f455289,63576,阳青颖,2018-04-30,1525092144182,1525092601000,1525092601000
