livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a09bbbf0cf2674d95f1c31a,399664,刘菊子,2017-11-13,1510587327729,1510587601000,1510587601000
5a0ed0160cf27491f39f731d,399664,刘菊子,2017-11-17,1510920214563,1510920601000,1510920601000
5a0ed3070cf27491f39f731e,399664,刘菊子,2017-11-17,1510920967069,1510921201000,1510921201000
5a1023020cf2f738c05bdb72,399664,刘菊子,2017-11-18,1511006978544,1511007001000,1511007001000
5a1d61060cf267aa15bbcd5e,399664,刘菊子,2017-11-28,1511874822405,1511875201000,1511875201000
5a1fdb820cf22cb63c2360f4,399664,刘菊子,2017-11-30,1512037249895,1512037801000,1512037801000
5a2145e10cf22cb63c23611b,399664,刘菊子,2017-12-01,1512130017351,1512130201000,1512130201000
5a25683d0cf22cb63c2361c5,399664,刘菊子,2017-12-04,1512400957069,1512401401000,1512401401000
5a3143f60cf2b0b5bb531b34,399664,刘菊子,2017-12-13,1513178102689,1513178401000,1513178401000
5a33b1f30cf2b0b5bb531b5a,399664,刘菊子,2017-12-15,1513337331173,1513337401000,1513337401000
5a353a5a0cf2b0b5bb531b96,399664,刘菊子,2017-12-16,1513437786542,1513438201000,1513438201000
5a3bcfc90cf2016a84044649,399664,刘菊子,2017-12-21,1513869257695,1513869601000,1513869601000
5a410f2d0cf2414183ce021f,399664,刘菊子,2017-12-25,1514213165607,1514213401000,1514213401000
5a41da200cf2016a8404470b,399664,刘菊子,2017-12-26,1514265120857,1514265601000,1514265601000
5a4769f70cf2b20bb4466b00,399664,刘菊子,2017-12-30,1514629622957,1514629801000,1514629801000
5a4907e80cf2b20bb4466b25,399664,刘菊子,2017-12-31,1514735590435,1514736002000,1514736002000
5a5778170cf21c8855fee37f,399664,刘菊子,2018-01-11,1515681815717,1515682201000,1515682201000
5a608df40cf25a853821a8da,399664,刘菊子,2018-01-18,1516277236252,1516277401000,1516277401000
5a6090840cf25a853821a8dc,399664,刘菊子,2018-01-18,1516277892889,1516278001000,1516278001000
5a647f590cf23ecd3886bcea,399664,刘菊子,2018-01-21,1516535641278,1516536001000,1516536001000
5a648bbc0cf23ecd3886bcf8,399664,刘菊子,2018-01-21,1516538812009,1516539001000,1516539001000
5a68a1750cf23ecd3886bdab,399664,刘菊子,2018-01-24,1516806517110,1516806601000,1516806601000
5a77dace0cf22cad15707e49,399664,刘菊子,2018-02-05,1517804238574,1517804401000,1517804401000
5a7b0bc10cf2019f6895ee24,399664,刘菊子,2018-02-07,1518013377573,1518013801000,1518013801000
5a7d288a0cf2019f6895eeac,399664,刘菊子,2018-02-09,1518151818954,1518152401000,1518152401000
5a7d436c0cf2019f6895eead,399664,刘菊子,2018-02-09,1518158700739,1518159001000,1518159001000
5a7d5af10cf2019f6895eebc,399664,刘菊子,2018-02-09,1518164721911,1518165001000,1518165001000
5a85ac650cf230b94e389d7f,399664,刘菊子,2018-02-15,1518709861233,1518710401000,1518710401000
5aa14a460cf2eb065d09b48d,399664,刘菊子,2018-03-08,1520519750736,1520520001000,1520520001000
5aa26ea30cf2eb065d09b4d1,399664,刘菊子,2018-03-09,1520594595394,1520595001000,1520595001000
5aa3bd080cf2273cdaee6ba7,399664,刘菊子,2018-03-10,1520680200377,1520680801000,1520680801000
5aa507d50cf2273cdaee6be0,399664,刘菊子,2018-03-11,1520764885982,1520765401000,1520765401000
5aa935070cf2422a11d96e30,399664,刘菊子,2018-03-14,1521038599236,1521039001000,1521039001000
5aabc13f0cf2b622a24beaa5,399664,刘菊子,2018-03-16,1521205567374,1521205801000,1521205801000
5ab5fbfc0cf2dc919bc14127,399664,刘菊子,2018-03-24,1521875964682,1521876001000,1521876001000
5ab5fcc40cf2dc919bc14129,399664,刘菊子,2018-03-24,1521876164162,1521876601000,1521876601000
5aba59ca0cf2df3088cbfe43,399664,刘菊子,2018-03-27,1522162122987,1522164001000,1522164001000
5abe35f30cf2df3088cbfe89,399664,刘菊子,2018-03-30,1522415091403,1522415401000,1522415401000
5abf6ef60cf2cb1757731772,399664,刘菊子,2018-03-31,1522495222271,1522495801000,1522495801000
5b20bb770cf2565260b818e0,399664,刘菊子,2018-06-13,1528871799783,1528872001000,1528872001000
