livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a0d984e0cf27491f39f72fa,607594,余芷媛,2017-11-16,1510840398051,1510840801000,1510840801000
5a157c500cf2b9e38360e950,607594,余芷媛,2017-11-22,1511357520587,1511358001000,1511358001000
5a2557de0cf22cb63c2361bf,607594,余芷媛,2017-12-04,1512396766299,1512397201000,1512397201000
5a2562750cf22cb63c2361c3,607594,余芷媛,2017-12-04,1512399477756,1512399601000,1512399601000
5a26a0c10cf20fd897c954a0,607594,余芷媛,2017-12-05,1512480961219,1512481201000,1512481201000
5a2a9f440cf2f6978bd5d3ee,607594,余芷媛,2017-12-08,1512742724816,1512742801000,1512742801000
5a3d1fb90cf2414183ce0195,607594,余芷媛,2017-12-22,1513955257539,1513955401000,1513955401000
5a3fbb4e0cf2414183ce01cb,607594,余芷媛,2017-12-24,1514126158041,1514126402000,1514126402000
5a4b8d950cf2414183ce0366,607594,余芷媛,2018-01-02,1514900885396,1514901001000,1514901001000
5a4b96fa0cf2414183ce036f,607594,余芷媛,2018-01-02,1514903290656,1514903401000,1514903401000
5a4f7e9a0cf294e8b22f6a5a,607594,余芷媛,2018-01-05,1515159194594,1515159601000,1515159601000
5a5e0af50cf23e85f3ef639e,607594,余芷媛,2018-01-16,1516112629664,1516113001000,1516113001000
5a61f45c0cf254e68580ee5f,607594,余芷媛,2018-01-19,1516368988527,1516369201000,1516369201000
5a61f6a80cf254e68580ee61,607594,余芷媛,2018-01-19,1516369576501,1516369801000,1516369801000
5a61fade0cf254e68580ee62,607594,余芷媛,2018-01-19,1516370654406,1516371001000,1516371001000
5a68816a0cf23ecd3886bd9b,607594,余芷媛,2018-01-24,1516798314521,1516798802000,1516798802000
5a706e0c0cf2d105c65283fc,607594,余芷媛,2018-01-30,1517317644243,1517317801000,1517317801000
5a785ba90cf22cad15707e59,607594,余芷媛,2018-02-05,1517837225400,1517837401000,1517837401000
5a7c38a60cf289e29b186f66,607594,余芷媛,2018-02-08,1518090406825,1518090601000,1518090601000
5a7c45020cf289e29b186f7d,607594,余芷媛,2018-02-08,1518093570782,1518093601000,1518093601000
5a7c5ac40cf289e29b186fa6,607594,余芷媛,2018-02-08,1518099140601,1518099601000,1518099601000
5a8974640cf299177c745286,607594,余芷媛,2018-02-18,1518957668063,1518958201000,1518958201000
5a9d38860cf2bc50772d781a,607594,余芷媛,2018-03-05,1520253062257,1520253601000,1520253601000
5abcd5570cf2701350e5a743,607594,余芷媛,2018-03-29,1522324823868,1522325401000,1522325401000
5ac1c0a40cf2cb17577317b2,607594,余芷媛,2018-04-02,1522647204789,1522647601000,1522647601000
5ad5f7f60cf2267553beda67,607594,余芷媛,2018-04-17,1523972086517,1523972401000,1523972401000
5ad5ff200cf2267553beda6f,607594,余芷媛,2018-04-17,1523973920693,1523974201000,1523974201000
5adeb7630cf2bc6724bf65ec,607594,余芷媛,2018-04-24,1524545379650,1524545401000,1524545401000
5af1b7f80cf28c828141b108,607594,余芷媛,2018-05-08,1525790712246,1525791001000,1525791001000
5af1ba700cf2ef38da34acef,607594,余芷媛,2018-05-08,1525791344545,1525791601000,1525791601000
5af2fc300cf2392c4b1c21fb,607594,余芷媛,2018-05-09,1525873712350,1525873801000,1525873801000
5b0d53020cf2adeb4a4fd989,607594,余芷媛,2018-05-29,1527599874904,1527600001000,1527600001000
5b0d54fc0cf2adeb4a4fd98b,607594,余芷媛,2018-05-29,1527600380812,1527600601000,1527600601000
5b0d5c4b0cf2adeb4a4fd992,607594,余芷媛,2018-05-29,1527602251887,1527602401000,1527602401000
5b1e81ee0cf294a4ca5c6b3d,607594,余芷媛,2018-06-11,1528725998021,1528726201000,1528726201000
5b1e83800cf294a4ca5c6b3e,607594,余芷媛,2018-06-11,1528726400188,1528726801000,1528726801000
5b1e88fc0cf294a4ca5c6b42,607594,余芷媛,2018-06-11,1528727804111,1528728001000,1528728001000
5b1e8aef0cf294a4ca5c6b43,607594,余芷媛,2018-06-11,1528728303633,1528728601000,1528728601000
5b1e8cf00cf294a4ca5c6b47,607594,余芷媛,2018-06-11,1528728816405,1528729201000,1528729201000
5b2274b80cf2565260b8191f,607594,余芷媛,2018-06-14,1528984760427,1528984801000,1528984801000
5b227aca0cf2565260b8192a,607594,余芷媛,2018-06-14,1528986314846,1528986601000,1528986601000
5b25282f0cf2565260b8195b,607594,余芷媛,2018-06-16,1529161775907,1529161801000,1529161801000
5b2d1c9a0cf2b807ce305234,607594,余芷媛,2018-06-22,1529683098535,1529683201000,1529683201000
5b3250cf0cf2d3543733a496,607594,余芷媛,2018-06-26,1530024143923,1530024601000,1530024601000
5b38ec290cf2b807ce30547f,607594,余芷媛,2018-07-01,1530457129826,1530457201000,1530457201000
5b4602700cf20189e05e2dc6,607594,余芷媛,2018-07-11,1531314800063,1531315201000,1531315201000
5b51f74e0cf26dbbba13e7d1,607594,余芷媛,2018-07-20,1532098382022,1532098801000,1532098801000
5b5894bc0cf26dbbba13e8d4,607594,余芷媛,2018-07-25,1532531900864,1532532001000,1532532001000
