livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5b40b69c0cf23011a99e6c42,722782,门秀天,2018-07-07,1530967708360,1530967801000,1530972601000
5b421fde0cf23011a99e6c90,722782,门秀天,2018-07-08,1531060190416,1531060201000,1531065601000
5b486d4d0cf20189e05e2e05,722782,门秀天,2018-07-13,1531473229165,1531473601000,1531477201000
5b48bdc00cf20189e05e2e1d,722782,门秀天,2018-07-13,1531493824026,1531494001000,1531497601000
5b4a0b310cf20189e05e2e44,722782,门秀天,2018-07-14,1531579185314,1531579201000,1531583401000
5b4f50960cf20189e05e2ebc,722782,门秀天,2018-07-18,1531924630116,1531924801000,1531929001000
5b53256e0cf2f04fd1e12038,722782,门秀天,2018-07-21,1532175726332,1532176201000,1532181601000
5b5881a50cf26dbbba13e8b0,722782,门秀天,2018-07-25,1532527013030,1532527201000,1532530801000
5b5973cd0cf2234479b4c80a,722782,门秀天,2018-07-26,1532589005530,1532589601000,1532590201000
5b5978d60cf26dbbba13e8fb,722782,门秀天,2018-07-26,1532590294603,1532590801000,1532593801000
5b5b41af0cf2f04fd1e121d1,722782,门秀天,2018-07-27,1532707247963,1532707801000,1532710801000
5b5f071d0cf26dbbba13e9e9,722782,门秀天,2018-07-30,1532954397029,1532955001000,1532958001000
5b61c9050cf2f04fd1e122e2,722782,门秀天,2018-08-01,1533135109550,1533135602000,1533136801000
