livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a6f0e000cf2ca09e2df2f08,624315,肖文静,2018-01-29,1517227520978,1517227801000,1517227801000
5a7052440cf2d105c65283f5,624315,肖文静,2018-01-30,1517310532674,1517310601000,1517310601000
5a705bd20cf2d105c65283f8,624315,肖文静,2018-01-30,1517312978982,1517313001000,1517313001000
5a706c1e0cf2ca09e2df2f8d,624315,肖文静,2018-01-30,1517317150601,1517317201000,1517317201000
5a71c4770cf2d105c652841d,624315,肖文静,2018-01-31,1517405303512,1517405401000,1517405401000
5a783bf80cf22cad15707e51,624315,肖文静,2018-02-05,1517829112930,1517829601000,1517829601000
5a79833f0cf289e29b186f05,624315,肖文静,2018-02-06,1517912895105,1517913001000,1517913001000
5a7ae2e50cf2019f6895ee15,624315,肖文静,2018-02-07,1518002917700,1518003001000,1518003001000
5a7c3d770cf289e29b186f6d,624315,肖文静,2018-02-08,1518091639998,1518091801000,1518091801000
5a80e9c80cf230b94e389cb1,624315,肖文静,2018-02-12,1518397896336,1518398402000,1518398402000
5a814e470cf299177c7451c1,624315,肖文静,2018-02-12,1518423623818,1518424201000,1518424201000
5a8539ea0cf230b94e389d52,624315,肖文静,2018-02-15,1518680554380,1518681001000,1518681001000
5a8ac9e10cf299177c7452b5,624315,肖文静,2018-02-19,1519045089997,1519045201000,1519045201000
5a8c18ae0cf299177c7452cc,624315,肖文静,2018-02-20,1519130798342,1519131001000,1519131001000
5a8d822c0cf230b94e389e45,624315,肖文静,2018-02-21,1519223340810,1519223401000,1519223401000
5a8ff2470cf230b94e389e70,624315,肖文静,2018-02-23,1519383111385,1519383601000,1519383601000
5a93e3af0cf299177c74534a,624315,肖文静,2018-02-26,1519641519942,1519641601000,1519641601000
5a96ba350cf2a169e32937b4,624315,肖文静,2018-02-28,1519827509871,1519827601000,1519827601000
5a9d53b10cf2bc50772d782f,624315,肖文静,2018-03-05,1520260017534,1520260201000,1520260201000
5aa9287f0cf2b622a24bea52,624315,肖文静,2018-03-14,1521035391916,1521035401000,1521035401000
5aa936080cf2b622a24bea5d,624315,肖文静,2018-03-14,1521038856523,1521039001000,1521039001000
5aabc3d60cf2b622a24beaaa,624315,肖文静,2018-03-16,1521206230236,1521206401000,1521206401000
5ab508b60cf2e160fa9fea87,624315,肖文静,2018-03-23,1521813686266,1521814201000,1521814201000
5ab50d450cf2e160fa9fea8c,624315,肖文静,2018-03-23,1521814853318,1521815401000,1521815401000
5abb6e230cf2701350e5a719,624315,肖文静,2018-03-28,1522232867138,1522233001000,1522233001000
5abb762b0cf2701350e5a71c,624315,肖文静,2018-03-28,1522234923501,1522235401000,1522235401000
5ac1ea670cf2cb17577317c9,624315,肖文静,2018-04-02,1522657895739,1522658401000,1522658401000
5ace0a050cf2159ae9fe7928,624315,肖文静,2018-04-11,1523452421334,1523452801000,1523452801000
5ad49fa90cf2267553beda2b,624315,肖文静,2018-04-16,1523883945255,1523884201000,1523884201000
5ad5ec220cf2b9a5c3383732,624315,肖文静,2018-04-17,1523969058995,1523969401000,1523969401000
5ad9fbe60cf23c5f6329bab4,624315,肖文静,2018-04-20,1524235238730,1524235801000,1524235801000
5ae321e70cf2132c9f45526b,624315,肖文静,2018-04-27,1524834791638,1524835201000,1524835201000
5ae335b70cf2132c9f45526d,624315,肖文静,2018-04-27,1524839863330,1524840001000,1524840001000
5ae8678d0cf294eef123b444,624315,肖文静,2018-05-01,1525180301335,1525180801000,1525180801000
5af312820cf2392c4b1c2221,624315,肖文静,2018-05-09,1525879426177,1525879801000,1525879801000
5af6d1780cf27c5d80eaa3b3,624315,肖文静,2018-05-12,1526124920124,1526125201000,1526125201000
5b0586ff0cf2392c4b1c23cf,624315,肖文静,2018-05-23,1527088895496,1527089401000,1527089401000
5b06d4cd0cf2392c4b1c23e1,624315,肖文静,2018-05-24,1527174349977,1527174601000,1527174601000
5b096f1d0cf2392c4b1c2417,624315,肖文静,2018-05-26,1527344925135,1527345001000,1527345001000
5b09729b0cf2392c4b1c241b,624315,肖文静,2018-05-26,1527345819813,1527346201000,1527346201000
5b0979f10cf2392c4b1c2422,624315,肖文静,2018-05-26,1527347697524,1527348001000,1527348001000
5b0ac98e0cf2392c4b1c2447,624315,肖文静,2018-05-27,1527433614378,1527433801000,1527433801000
5b0acc680cf27c5d80eaa4c4,624315,肖文静,2018-05-27,1527434344832,1527434401000,1527434401000
5b0c14f30cf2fa9608323b04,624315,肖文静,2018-05-28,1527518451950,1527519001000,1527519001000
5b0d59c10cf2adeb4a4fd991,624315,肖文静,2018-05-29,1527601601941,1527601801000,1527601801000
5b1a5e880cf2565260b817f6,624315,肖文静,2018-06-08,1528454792498,1528455001000,1528455001000
5b1a63550cf2565260b817f7,624315,肖文静,2018-06-08,1528456021217,1528456201000,1528456201000
5b1a6b920cf2565260b817fe,624315,肖文静,2018-06-08,1528458130684,1528458601000,1528458601000
5b1a9a760cf2565260b81818,624315,肖文静,2018-06-08,1528470134214,1528470601000,1528470601000
5b1bd96a0cf2565260b81855,624315,肖文静,2018-06-09,1528551786474,1528552201000,1528552201000
5b1e90130cf294a4ca5c6b4a,624315,肖文静,2018-06-11,1528729619770,1528729801000,1528729801000
5b1fadba0cf294a4ca5c6b73,624315,肖文静,2018-06-12,1528802746154,1528803001000,1528803001000
