livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a099c9b0cf2731c2191b745,407101,陈雅钰,2017-11-13,1510579354308,1510579801000,1510579801000
5a09ada80cf2731c2191b748,407101,陈雅钰,2017-11-13,1510583718820,1510584001000,1510584001000
5a12f97c0cf2f738c05bdbf3,407101,陈雅钰,2017-11-20,1511192953963,1511193001000,1511193001000
5a33ebf00cf2b0b5bb531b73,407101,陈雅钰,2017-12-15,1513352175211,1513352401000,1513352401000
5a3a4a270cf29446979794c9,407101,陈雅钰,2017-12-20,1513769511673,1513770001000,1513770001000
5a3bc39c0cf2016a84044646,407101,陈雅钰,2017-12-21,1513866137862,1513866601000,1513866601000
5a3e778e0cf2016a8404467f,407101,陈雅钰,2017-12-23,1514043270929,1514043601000,1514043601000
5a40ff540cf2016a840446fd,407101,陈雅钰,2017-12-25,1514209106411,1514209201000,1514209201000
5a4502420cf2016a84044772,407101,陈雅钰,2017-12-28,1514472002078,1514472601000,1514472601000
5a450cbd0cf2414183ce02a0,407101,陈雅钰,2017-12-28,1514474685847,1514475001000,1514475001000
5a4e1be30cf2016a8404481d,407101,陈雅钰,2018-01-04,1515068385247,1515068401000,1515068401000
5a5204dd0cf2654a3ace3d15,407101,陈雅钰,2018-01-07,1515324636187,1515325201000,1515325201000
5a59cb260cf23e85f3ef62dc,407101,陈雅钰,2018-01-13,1515834150727,1515834601000,1515834601000
5a5b64790cf23e85f3ef6348,407101,陈雅钰,2018-01-14,1515938937028,1515939001000,1515939001000
5a5b6ed90cf23e85f3ef6350,407101,陈雅钰,2018-01-14,1515941593689,1515942001000,1515942001000
5a5cb18d0cf23e85f3ef637a,407101,陈雅钰,2018-01-15,1516024203660,1516024801000,1516024801000
5a6478aa0cf23ecd3886bce5,407101,陈雅钰,2018-01-21,1516533928567,1516534201000,1516534201000
5a6491010cf23ecd3886bcfc,407101,陈雅钰,2018-01-21,1516540158834,1516540201000,1516540201000
5a65f5b00cf23ecd3886bd4c,407101,陈雅钰,2018-01-22,1516631470398,1516632001000,1516632001000
5a6746100cf23ecd3886bd74,407101,陈雅钰,2018-01-23,1516717584535,1516717801000,1516717801000
5a6b3eb70cf2b89c281e4ddb,407101,陈雅钰,2018-01-26,1516977847175,1516978201000,1516978201000
5a6c3aab0cf20b919403f206,407101,陈雅钰,2018-01-27,1517042347801,1517042402000,1517042402000
5a6c3ead0cf2d9706b2a4ecb,407101,陈雅钰,2018-01-27,1517043373579,1517043601000,1517043601000
5a6f29800cf2ca09e2df2f27,407101,陈雅钰,2018-01-29,1517234560526,1517235001000,1517235001000
5a6f2bce0cf2ca09e2df2f2c,407101,陈雅钰,2018-01-29,1517235150456,1517235601000,1517235601000
5a7190f60cf2d105c6528413,407101,陈雅钰,2018-01-31,1517392118930,1517392201000,1517392201000
5a7192b40cf2d105c6528415,407101,陈雅钰,2018-01-31,1517392564233,1517392801000,1517392801000
5a7ee0180cf289e29b186fe3,407101,陈雅钰,2018-02-10,1518264344009,1518264601000,1518264601000
5a80084d0cf29aa343fbe006,407101,陈雅钰,2018-02-11,1518340173411,1518340201000,1518340201000
5a8aa7a90cf29aa343fbe100,407101,陈雅钰,2018-02-19,1519036329066,1519036801000,1519036801000
5a8d62800cf29aa343fbe13e,407101,陈雅钰,2018-02-21,1519215232676,1519215601000,1519215601000
5a8d68430cf29aa343fbe141,407101,陈雅钰,2018-02-21,1519216707296,1519216801000,1519216801000
5a8d731e0cf29aa343fbe143,407101,陈雅钰,2018-02-21,1519219486799,1519219801000,1519219801000
5a92c61c0cf29aa343fbe194,407101,陈雅钰,2018-02-25,1519568412909,1519569001000,1519569001000
5a956a3f0cf29aa343fbe1be,407101,陈雅钰,2018-02-27,1519741503033,1519741801000,1519741801000
5a9573f10cf29aa343fbe1c6,407101,陈雅钰,2018-02-27,1519743985328,1519744201000,1519744201000
5a96b73a0cf2a169e32937a3,407101,陈雅钰,2018-02-28,1519826746896,1519827001000,1519827001000
5a9d4af00cf2fed13857905c,407101,陈雅钰,2018-03-05,1520257776536,1520257801000,1520257801000
5a9d4cfd0cf2fed13857905e,407101,陈雅钰,2018-03-05,1520258301189,1520258401000,1520258401000
5aa7b77b0cf25c84ae2da258,407101,陈雅钰,2018-03-13,1520940923353,1520941201000,1520941201000
5aae7b450cf2172d64db6403,407101,陈雅钰,2018-03-18,1521384261651,1521384601000,1521384601000
5ab67e370cf2e160fa9feae0,407101,陈雅钰,2018-03-24,1521909303957,1521909601000,1521909601000
5ab7bbe00cf2dc919bc14173,407101,陈雅钰,2018-03-25,1521990624231,1521991201000,1521991201000
5ac0dc130cf21f88606c201a,407101,陈雅钰,2018-04-01,1522588691111,1522588801000,1522588801000
5ac0e68e0cf21f88606c2027,407101,陈雅钰,2018-04-01,1522591374522,1522591802000,1522591802000
5ac23fc20cf2c41bb5ebd031,407101,陈雅钰,2018-04-02,1522679746932,1522680001000,1522680001000
5acb6e2d0cf2267553bed92f,407101,陈雅钰,2018-04-09,1523281453303,1523281801000,1523281801000
5ad4b1f60cf2267553beda42,407101,陈雅钰,2018-04-16,1523888630047,1523889001000,1523889001000
5ad4b4380cf2267553beda45,407101,陈雅钰,2018-04-16,1523889208541,1523889601000,1523889601000
5ae2f1470cf294eef123b382,407101,陈雅钰,2018-04-27,1524822343762,1524822601000,1524822601000
5ae2f5c40cf223d861e01d16,407101,陈雅钰,2018-04-27,1524823492265,1524823801000,1524823801000
