livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a3f98010cf2016a8404468d,614742,左欣,2017-12-24,1514117121547,1514117401000,1514117401000
5a44f5340cf2414183ce0290,614742,左欣,2017-12-28,1514468660053,1514469001000,1514469001000
5a4a2b490cf2016a840447d4,614742,左欣,2018-01-01,1514810185451,1514810401000,1514810401000
5a5204170cf21c8855fee31e,614742,左欣,2018-01-07,1515324439401,1515324601000,1515324601000
5a520be80cf21c8855fee323,614742,左欣,2018-01-07,1515326440318,1515327001000,1515327001000
5a5213980cf21c8855fee328,614742,左欣,2018-01-07,1515328408340,1515328801000,1515328801000
5a5227420cf21c8855fee32c,614742,左欣,2018-01-07,1515333442855,1515333601000,1515333601000
5a5f51ba0cf23e85f3ef63c3,614742,左欣,2018-01-17,1516196282665,1516196401000,1516196401000
5a60a3a40cf23e85f3ef63ea,614742,左欣,2018-01-18,1516282788107,1516282801000,1516282801000
5a65ed7e0cf23ecd3886bd47,614742,左欣,2018-01-22,1516629374896,1516629601000,1516629601000
5a6f2a490cf22bfd63885c7e,614742,左欣,2018-01-29,1517234761773,1517235001000,1517235001000
5a6f2d750cf22bfd63885c80,614742,左欣,2018-01-29,1517235573163,1517235601000,1517235601000
5a7b03e20cf22cad15707e7e,614742,左欣,2018-02-07,1518011362172,1518011401000,1518011401000
5a8441170cf230b94e389d31,614742,左欣,2018-02-14,1518616855899,1518617401000,1518617401000
5a85223c0cf230b94e389d4d,614742,左欣,2018-02-15,1518674492651,1518675001000,1518675001000
5a898cf00cf299177c745294,614742,左欣,2018-02-18,1518963952415,1518964201000,1518964201000
5a8c3b320cf230b94e389e29,614742,左欣,2018-02-20,1519139634481,1519140001000,1519140001000
5a8c40f40cf230b94e389e2a,614742,左欣,2018-02-20,1519141108897,1519141201000,1519141201000
5a9c00920cf2fed138579030,614742,左欣,2018-03-04,1520173202332,1520173801000,1520173801000
5a9c09590cf2fed138579035,614742,左欣,2018-03-04,1520175449998,1520175601000,1520175601000
5a9d25a40cf2fed13857904e,614742,左欣,2018-03-05,1520248228877,1520248801000,1520248801000
5aa788ad0cf25c84ae2da241,614742,左欣,2018-03-13,1520928941331,1520929201000,1520929201000
5aa789e00cf25c84ae2da242,614742,左欣,2018-03-13,1520929248346,1520929801000,1520929801000
5aa78e4d0cf275ba63693a7a,614742,左欣,2018-03-13,1520930381997,1520930401000,1520930401000
5aabe67d0cf2b622a24beabc,614742,左欣,2018-03-16,1521215101406,1521215401000,1521215401000
5aae3d940cf2b622a24beade,614742,左欣,2018-03-18,1521368468913,1521369001000,1521369001000
5aae4b220cf2b622a24beae3,614742,左欣,2018-03-18,1521371938408,1521372001000,1521372001000
5ac8e0b00cf28bba83478721,614742,左欣,2018-04-07,1523114160996,1523114401000,1523114401000
5ad08f1d0cf2159ae9fe795b,614742,左欣,2018-04-13,1523617565169,1523617801000,1523617801000
5ad497300cf2267553beda23,614742,左欣,2018-04-16,1523881776092,1523881801000,1523881801000
5ad4982a0cf2267553beda24,614742,左欣,2018-04-16,1523882026816,1523882401000,1523882401000
5ad4ac260cf2267553beda38,614742,左欣,2018-04-16,1523887142543,1523887201000,1523887201000
