livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a0c10330cf2674d95f1c370,8,孙芮,2017-11-15,1510740019439,1510740601000,1510740601000
5a0ebf910cf22f3784ea5f5a,8,孙芮,2017-11-17,1510915985548,1510916401000,1510916401000
5a101d360cf22f3784ea5ff5,8,孙芮,2017-11-18,1511005492499,1511005801000,1511005801000
5a194abb0cf2b9e38360e9b4,8,孙芮,2017-11-25,1511606969907,1511607001000,1511607001000
5a1e369d0cf2b9e38360ea2f,8,孙芮,2017-11-29,1511929498774,1511929801000,1511929801000
5a2a2b7e0cf2f6978bd5d3d9,8,孙芮,2017-12-08,1512713082614,1512713401000,1512713401000
5a339c900cf2c2d91d70bcae,8,孙芮,2017-12-15,1513331855962,1513332002000,1513332002000
5a37807d0cf24f975152cc55,8,孙芮,2017-12-18,1513586812915,1513587001000,1513587001000
5a3781b00cf24f975152cc56,8,孙芮,2017-12-18,1513587120516,1513587601000,1513587601000
5a3cbe830cf2414183ce017f,8,孙芮,2017-12-22,1513930371603,1513930801000,1513930801000
5a40b0d50cf2414183ce01ff,8,孙芮,2017-12-25,1514189013692,1514189401000,1514189401000
5a4211260cf2414183ce023b,8,孙芮,2017-12-26,1514279201999,1514279401000,1514279401000
5a430a390cf2414183ce0256,8,孙芮,2017-12-27,1514342969698,1514343001000,1514343001000
5a45db630cf2414183ce02a8,8,孙芮,2017-12-29,1514527587812,1514527801000,1514527801000
5a4b5e0f0cf2016a840447e0,8,孙芮,2018-01-02,1514888715523,1514889001000,1514889001000
5a4f40940cf294e8b22f6a41,8,孙芮,2018-01-05,1515143312762,1515143401000,1515143401000
5a4f83f00cf294e8b22f6a5b,8,孙芮,2018-01-05,1515160560329,1515160801000,1515160801000
5a51a3c50cf21c8855fee311,8,孙芮,2018-01-07,1515299775012,1515300001000,1515300001000
5a51b3b70cf294e8b22f6aa2,8,孙芮,2018-01-07,1515303863201,1515304201000,1515304201000
5a51b9640cf21c8855fee313,8,孙芮,2018-01-07,1515305316400,1515305401000,1515305401000
5a5747f90cf294e8b22f6b0c,8,孙芮,2018-01-11,1515669495577,1515669601000,1515669601000
5a5773ae0cf2654a3ace3d89,8,孙芮,2018-01-11,1515680681406,1515681001000,1515681001000
5a5dbcb30cf2cf270ea945c2,8,孙芮,2018-01-16,1516092595755,1516093201000,1516093201000
5a5df0cb0cf23e85f3ef6398,8,孙芮,2018-01-16,1516105931149,1516106401000,1516106401000
5a607ee30cf23e85f3ef63d8,8,孙芮,2018-01-18,1516273378987,1516273801000,1516273801000
5a60871f0cf23e85f3ef63e0,8,孙芮,2018-01-18,1516275487620,1516275602000,1516275602000
