livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a0c295a0cf2674d95f1c383,327589,罗雪丽,2017-11-15,1510746458058,1510746601000,1510746601000
5a0c2da40cf2674d95f1c38e,327589,罗雪丽,2017-11-15,1510747556139,1510747801000,1510747801000
5a0ea12c0cf22f3784ea5f2f,327589,罗雪丽,2017-11-17,1510908204007,1510908601000,1510910401000
5a1bfef00cf2b9e38360ea00,327589,罗雪丽,2017-11-27,1511784176231,1511784601000,1511790601000
5a44deb10cf2414183ce0284,327589,罗雪丽,2017-12-28,1514462894735,1514463001000,1514463001000
5a44e1a50cf2414183ce0286,327589,罗雪丽,2017-12-28,1514463650514,1514464201000,1514469001000
5a5818790cf2654a3ace3d92,327589,罗雪丽,2018-01-12,1515722869848,1515723001000,1515727801000
5a9fced70cf2bc50772d7871,327589,罗雪丽,2018-03-07,1520422615699,1520422801000,1520422801000
5a9fd0d50cf2bc50772d7873,327589,罗雪丽,2018-03-07,1520423125421,1520423401000,1520427601000
5ab2492f0cf2e160fa9fea32,327589,罗雪丽,2018-03-21,1521633583903,1521633601000,1521633601000
5ab2499b0cf2e160fa9fea33,327589,罗雪丽,2018-03-21,1521633691285,1521634201000,1521639001000
5ad5c0230cf2159ae9fe79af,327589,罗雪丽,2018-04-17,1523957795031,1523958001000,1523959202000
5ad5c6dc0cf2159ae9fe79b4,327589,罗雪丽,2018-04-17,1523959516158,1523959801000,1523960401000
5af2eb040cf2392c4b1c21f5,327589,罗雪丽,2018-05-09,1525869316135,1525869601000,1525876201000
5af44f990cf2392c4b1c2242,327589,罗雪丽,2018-05-10,1525960601586,1525960801000,1525961401000
5b0befde0cf2392c4b1c2450,327589,罗雪丽,2018-05-28,1527508958280,1527509401000,1527514801000
