livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a2ca0a10cf2f6978bd5d422,530387,逯芳竹,2017-12-10,1512874145789,1512874201000,1512880201000
5a50d8b70cf294e8b22f6a8b,530387,逯芳竹,2018-01-06,1515247799569,1515248401000,1515248401000
